"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2013 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2013 inflation-adjusted dollars)",
"1500000US170318105012","Block Group 2, Census Tract 8105.01, Cook County, Illinois","61949","14469",
"1500000US170318105013","Block Group 3, Census Tract 8105.01, Cook County, Illinois","50139","17187",
"1500000US170318105014","Block Group 4, Census Tract 8105.01, Cook County, Illinois","62361","36492",
"1500000US170318105015","Block Group 5, Census Tract 8105.01, Cook County, Illinois","65734","27318",
"1500000US170318105021","Block Group 1, Census Tract 8105.02, Cook County, Illinois","41250","2316",
"1500000US170318105022","Block Group 2, Census Tract 8105.02, Cook County, Illinois","69792","11095",
"1500000US170318105023","Block Group 3, Census Tract 8105.02, Cook County, Illinois","44375","7877",
"1500000US170318105024","Block Group 4, Census Tract 8105.02, Cook County, Illinois","46071","44914",
"1500000US170318105025","Block Group 5, Census Tract 8105.02, Cook County, Illinois","75602","20773",
"1500000US170318106001","Block Group 1, Census Tract 8106, Cook County, Illinois","34236","22910",
"1500000US170318106002","Block Group 2, Census Tract 8106, Cook County, Illinois","47000","11470",
"1500000US170318106003","Block Group 3, Census Tract 8106, Cook County, Illinois","41833","7859",
"1500000US170318107011","Block Group 1, Census Tract 8107.01, Cook County, Illinois","45875","14008",
"1500000US170318107012","Block Group 2, Census Tract 8107.01, Cook County, Illinois","44792","23906",
"1500000US170318107013","Block Group 3, Census Tract 8107.01, Cook County, Illinois","40000","11655",
"1500000US170318107014","Block Group 4, Census Tract 8107.01, Cook County, Illinois","46685","10210",
"1500000US170318107021","Block Group 1, Census Tract 8107.02, Cook County, Illinois","48511","5261",
"1500000US170318107022","Block Group 2, Census Tract 8107.02, Cook County, Illinois","39591","12606",
"1500000US170318107023","Block Group 3, Census Tract 8107.02, Cook County, Illinois","56250","15407",
"1500000US170318108001","Block Group 1, Census Tract 8108, Cook County, Illinois","72125","40401",
"1500000US170318108002","Block Group 2, Census Tract 8108, Cook County, Illinois","48958","27036",
"1500000US170318108003","Block Group 3, Census Tract 8108, Cook County, Illinois","78056","31922",
"1500000US170318108004","Block Group 4, Census Tract 8108, Cook County, Illinois","75625","14777",
"1500000US170318109001","Block Group 1, Census Tract 8109, Cook County, Illinois","52024","13216",
"1500000US170318109002","Block Group 2, Census Tract 8109, Cook County, Illinois","39969","7162",
"1500000US170318109003","Block Group 3, Census Tract 8109, Cook County, Illinois","53688","24386",
"1500000US170318109004","Block Group 4, Census Tract 8109, Cook County, Illinois","45526","15823",
"1500000US170318109005","Block Group 5, Census Tract 8109, Cook County, Illinois","46875","17888",
"1500000US170318110001","Block Group 1, Census Tract 8110, Cook County, Illinois","64625","26670",
"1500000US170318110002","Block Group 2, Census Tract 8110, Cook County, Illinois","100288","28374",
"1500000US170318110003","Block Group 3, Census Tract 8110, Cook County, Illinois","91429","31829",
"1500000US170318110004","Block Group 4, Census Tract 8110, Cook County, Illinois","78250","17352",
"1500000US170318110005","Block Group 5, Census Tract 8110, Cook County, Illinois","80972","26299",
"1500000US170318111001","Block Group 1, Census Tract 8111, Cook County, Illinois","47852","24122",
"1500000US170318111002","Block Group 2, Census Tract 8111, Cook County, Illinois","48893","20030",
"1500000US170318111003","Block Group 3, Census Tract 8111, Cook County, Illinois","90461","29893",
"1500000US170318111004","Block Group 4, Census Tract 8111, Cook County, Illinois","29948","21523",
"1500000US170318111005","Block Group 5, Census Tract 8111, Cook County, Illinois","27117","7996",
"1500000US170318112001","Block Group 1, Census Tract 8112, Cook County, Illinois","47558","4266",
"1500000US170318112002","Block Group 2, Census Tract 8112, Cook County, Illinois","57420","3256",
"1500000US170318112003","Block Group 3, Census Tract 8112, Cook County, Illinois","85192","20925",
"1500000US170318112004","Block Group 4, Census Tract 8112, Cook County, Illinois","44583","10893",
"1500000US170318112005","Block Group 5, Census Tract 8112, Cook County, Illinois","63692","22441",
"1500000US170318113011","Block Group 1, Census Tract 8113.01, Cook County, Illinois","58750","29894",
"1500000US170318113012","Block Group 2, Census Tract 8113.01, Cook County, Illinois","71750","41648",
"1500000US170318113013","Block Group 3, Census Tract 8113.01, Cook County, Illinois","68516","43423",
"1500000US170318113014","Block Group 4, Census Tract 8113.01, Cook County, Illinois","56875","17276",
"1500000US170318113021","Block Group 1, Census Tract 8113.02, Cook County, Illinois","64844","17659",
"1500000US170318113022","Block Group 2, Census Tract 8113.02, Cook County, Illinois","33594","6615",
"1500000US170318114011","Block Group 1, Census Tract 8114.01, Cook County, Illinois","54250","21299",
"1500000US170318114012","Block Group 2, Census Tract 8114.01, Cook County, Illinois","73958","11643",
"1500000US170318114013","Block Group 3, Census Tract 8114.01, Cook County, Illinois","52477","7301",
"1500000US170318114014","Block Group 4, Census Tract 8114.01, Cook County, Illinois","50000","16492",
"1500000US170318114015","Block Group 5, Census Tract 8114.01, Cook County, Illinois","36023","17230",
"1500000US170318114021","Block Group 1, Census Tract 8114.02, Cook County, Illinois","46875","11691",
"1500000US170318114022","Block Group 2, Census Tract 8114.02, Cook County, Illinois","58750","26130",
"1500000US170318114023","Block Group 3, Census Tract 8114.02, Cook County, Illinois","59333","15714",
"1500000US170318115001","Block Group 1, Census Tract 8115, Cook County, Illinois","59849","16145",
"1500000US170318115002","Block Group 2, Census Tract 8115, Cook County, Illinois","62647","15299",
"1500000US170318115003","Block Group 3, Census Tract 8115, Cook County, Illinois","79200","26189",
"1500000US170318115004","Block Group 4, Census Tract 8115, Cook County, Illinois","58523","22443",
"1500000US170318116001","Block Group 1, Census Tract 8116, Cook County, Illinois","25063","23197",
"1500000US170318116002","Block Group 2, Census Tract 8116, Cook County, Illinois","32135","12898",
"1500000US170318116003","Block Group 3, Census Tract 8116, Cook County, Illinois","47813","16011",
"1500000US170318116004","Block Group 4, Census Tract 8116, Cook County, Illinois","39348","25816",
"1500000US170318117011","Block Group 1, Census Tract 8117.01, Cook County, Illinois","49277","5902",
"1500000US170318117012","Block Group 2, Census Tract 8117.01, Cook County, Illinois","35515","28034",
"1500000US170318117021","Block Group 1, Census Tract 8117.02, Cook County, Illinois","34911","18412",
"1500000US170318117022","Block Group 2, Census Tract 8117.02, Cook County, Illinois","58690","16011",
"1500000US170318117023","Block Group 3, Census Tract 8117.02, Cook County, Illinois","71250","12906",
"1500000US170318118001","Block Group 1, Census Tract 8118, Cook County, Illinois","67500","21632",
"1500000US170318118002","Block Group 2, Census Tract 8118, Cook County, Illinois","61250","24271",
"1500000US170318118003","Block Group 3, Census Tract 8118, Cook County, Illinois","59722","8536",
"1500000US170318118004","Block Group 4, Census Tract 8118, Cook County, Illinois","72625","19100",
"1500000US170318119001","Block Group 1, Census Tract 8119, Cook County, Illinois","82000","16675",
"1500000US170318119002","Block Group 2, Census Tract 8119, Cook County, Illinois","136250","36886",
"1500000US170318119003","Block Group 3, Census Tract 8119, Cook County, Illinois","204500","74594",
"1500000US170318119004","Block Group 4, Census Tract 8119, Cook County, Illinois","157625","108896",
"1500000US170318120001","Block Group 1, Census Tract 8120, Cook County, Illinois","94833","66786",
"1500000US170318120002","Block Group 2, Census Tract 8120, Cook County, Illinois","66406","39329",
"1500000US170318120003","Block Group 3, Census Tract 8120, Cook County, Illinois","85417","46405",
"1500000US170318120004","Block Group 4, Census Tract 8120, Cook County, Illinois","109438","43087",
"1500000US170318120005","Block Group 5, Census Tract 8120, Cook County, Illinois","117321","20613",
"1500000US170318120006","Block Group 6, Census Tract 8120, Cook County, Illinois","120217","77500",
"1500000US170318121001","Block Group 1, Census Tract 8121, Cook County, Illinois","56333","22169",
"1500000US170318121002","Block Group 2, Census Tract 8121, Cook County, Illinois","91042","38486",
"1500000US170318121003","Block Group 3, Census Tract 8121, Cook County, Illinois","63571","13985",
"1500000US170318121004","Block Group 4, Census Tract 8121, Cook County, Illinois","108333","16279",
"1500000US170318121005","Block Group 5, Census Tract 8121, Cook County, Illinois","78750","13307",
"1500000US170318122001","Block Group 1, Census Tract 8122, Cook County, Illinois","180125","46364",
"1500000US170318122002","Block Group 2, Census Tract 8122, Cook County, Illinois","188056","70927",
"1500000US170318122003","Block Group 3, Census Tract 8122, Cook County, Illinois","167159","74224",
"1500000US170318122004","Block Group 4, Census Tract 8122, Cook County, Illinois","147112","38637",
"1500000US170318123011","Block Group 1, Census Tract 8123.01, Cook County, Illinois","67101","28569",
"1500000US170318123012","Block Group 2, Census Tract 8123.01, Cook County, Illinois","49741","6360",
"1500000US170318123013","Block Group 3, Census Tract 8123.01, Cook County, Illinois","86339","22614",
"1500000US170318123021","Block Group 1, Census Tract 8123.02, Cook County, Illinois","115804","28945",
"1500000US170318123022","Block Group 2, Census Tract 8123.02, Cook County, Illinois","90500","101130",
"1500000US170318123023","Block Group 3, Census Tract 8123.02, Cook County, Illinois","92982","24884",
"1500000US170318124001","Block Group 1, Census Tract 8124, Cook County, Illinois","160375","28895",
"1500000US170318124002","Block Group 2, Census Tract 8124, Cook County, Illinois","172361","84576",
"1500000US170318124003","Block Group 3, Census Tract 8124, Cook County, Illinois","221000","64294",
"1500000US170318125001","Block Group 1, Census Tract 8125, Cook County, Illinois","59500","49628",
"1500000US170318125002","Block Group 2, Census Tract 8125, Cook County, Illinois","54688","8005",
"1500000US170318125003","Block Group 3, Census Tract 8125, Cook County, Illinois","34531","37673",
"1500000US170318125004","Block Group 4, Census Tract 8125, Cook County, Illinois","86786","83792",
"1500000US170318126001","Block Group 1, Census Tract 8126, Cook County, Illinois","54375","42482",
"1500000US170318126002","Block Group 2, Census Tract 8126, Cook County, Illinois","54120","15028",
"1500000US170318126003","Block Group 3, Census Tract 8126, Cook County, Illinois","55909","23020",
"1500000US170318126004","Block Group 4, Census Tract 8126, Cook County, Illinois","78750","45979",
"1500000US170318127001","Block Group 1, Census Tract 8127, Cook County, Illinois","69904","23859",
"1500000US170318127002","Block Group 2, Census Tract 8127, Cook County, Illinois","89076","12755",
"1500000US170318127003","Block Group 3, Census Tract 8127, Cook County, Illinois","52143","16678",
"1500000US170318128011","Block Group 1, Census Tract 8128.01, Cook County, Illinois","39233","6474",
"1500000US170318128012","Block Group 2, Census Tract 8128.01, Cook County, Illinois","53813","15439",
"1500000US170318128021","Block Group 1, Census Tract 8128.02, Cook County, Illinois","86544","19938",
"1500000US170318128022","Block Group 2, Census Tract 8128.02, Cook County, Illinois","96406","47465",
"1500000US170318128023","Block Group 3, Census Tract 8128.02, Cook County, Illinois","55670","18703",
"1500000US170318129001","Block Group 1, Census Tract 8129, Cook County, Illinois","160972","108855",
"1500000US170318129002","Block Group 2, Census Tract 8129, Cook County, Illinois","82031","30369",
"1500000US170318129003","Block Group 3, Census Tract 8129, Cook County, Illinois","124191","18847",
"1500000US170318129004","Block Group 4, Census Tract 8129, Cook County, Illinois","70662","15869",
"1500000US170318130001","Block Group 1, Census Tract 8130, Cook County, Illinois","74625","63929",
"1500000US170318130002","Block Group 2, Census Tract 8130, Cook County, Illinois","68500","32296",
"1500000US170318130003","Block Group 3, Census Tract 8130, Cook County, Illinois","85893","72041",
"1500000US170318130004","Block Group 4, Census Tract 8130, Cook County, Illinois","76375","29429",
"1500000US170318130005","Block Group 5, Census Tract 8130, Cook County, Illinois","113155","37424",
"1500000US170318131001","Block Group 1, Census Tract 8131, Cook County, Illinois","45962","12811",
"1500000US170318131002","Block Group 2, Census Tract 8131, Cook County, Illinois","79449","17507",
"1500000US170318131003","Block Group 3, Census Tract 8131, Cook County, Illinois","93214","26608",
"1500000US170318131004","Block Group 4, Census Tract 8131, Cook County, Illinois","60395","28477",
"1500000US170318131005","Block Group 5, Census Tract 8131, Cook County, Illinois","92583","11719",
"1500000US170318132001","Block Group 1, Census Tract 8132, Cook County, Illinois","81080","48466",
"1500000US170318132002","Block Group 2, Census Tract 8132, Cook County, Illinois","82375","31210",
