"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US170318258035","Block Group 5, Census Tract 8258.03, Cook County, Illinois","1335","418",
"1500000US170318259001","Block Group 1, Census Tract 8259, Cook County, Illinois","1347","534",
"1500000US170318259002","Block Group 2, Census Tract 8259, Cook County, Illinois","920","228",
"1500000US170318259003","Block Group 3, Census Tract 8259, Cook County, Illinois","1007","293",
"1500000US170318260001","Block Group 1, Census Tract 8260, Cook County, Illinois","1102","373",
"1500000US170318260002","Block Group 2, Census Tract 8260, Cook County, Illinois","1188","385",
"1500000US170318260003","Block Group 3, Census Tract 8260, Cook County, Illinois","1479","384",
"1500000US170318261001","Block Group 1, Census Tract 8261, Cook County, Illinois","774","354",
"1500000US170318261002","Block Group 2, Census Tract 8261, Cook County, Illinois","1064","436",
"1500000US170318261003","Block Group 3, Census Tract 8261, Cook County, Illinois","1017","341",
"1500000US170318261004","Block Group 4, Census Tract 8261, Cook County, Illinois","1137","635",
"1500000US170318261005","Block Group 5, Census Tract 8261, Cook County, Illinois","1080","735",
"1500000US170318261006","Block Group 6, Census Tract 8261, Cook County, Illinois","1805","880",
"1500000US170318262011","Block Group 1, Census Tract 8262.01, Cook County, Illinois","594","337",
"1500000US170318262012","Block Group 2, Census Tract 8262.01, Cook County, Illinois","902","340",
"1500000US170318262013","Block Group 3, Census Tract 8262.01, Cook County, Illinois","471","235",
"1500000US170318262014","Block Group 4, Census Tract 8262.01, Cook County, Illinois","1828","339",
"1500000US170318262021","Block Group 1, Census Tract 8262.02, Cook County, Illinois","994","260",
"1500000US170318262022","Block Group 2, Census Tract 8262.02, Cook County, Illinois","1099","504",
"1500000US170318262023","Block Group 3, Census Tract 8262.02, Cook County, Illinois","2287","570",
"1500000US170318262024","Block Group 4, Census Tract 8262.02, Cook County, Illinois","570","249",
"1500000US170318262025","Block Group 5, Census Tract 8262.02, Cook County, Illinois","1431","540",
"1500000US170318263011","Block Group 1, Census Tract 8263.01, Cook County, Illinois","1472","368",
"1500000US170318263012","Block Group 2, Census Tract 8263.01, Cook County, Illinois","1241","379",
"1500000US170318263013","Block Group 3, Census Tract 8263.01, Cook County, Illinois","1355","431",
"1500000US170318263031","Block Group 1, Census Tract 8263.03, Cook County, Illinois","608","212",
"1500000US170318263032","Block Group 2, Census Tract 8263.03, Cook County, Illinois","1011","519",
"1500000US170318263033","Block Group 3, Census Tract 8263.03, Cook County, Illinois","1006","321",
"1500000US170318263034","Block Group 4, Census Tract 8263.03, Cook County, Illinois","1666","344",
"1500000US170318263041","Block Group 1, Census Tract 8263.04, Cook County, Illinois","717","264",
"1500000US170318263042","Block Group 2, Census Tract 8263.04, Cook County, Illinois","1186","347",
"1500000US170318263043","Block Group 3, Census Tract 8263.04, Cook County, Illinois","1093","303",
"1500000US170318264011","Block Group 1, Census Tract 8264.01, Cook County, Illinois","2043","358",
"1500000US170318264012","Block Group 2, Census Tract 8264.01, Cook County, Illinois","2295","606",
"1500000US170318264021","Block Group 1, Census Tract 8264.02, Cook County, Illinois","609","211",
"1500000US170318264022","Block Group 2, Census Tract 8264.02, Cook County, Illinois","717","223",
"1500000US170318264023","Block Group 3, Census Tract 8264.02, Cook County, Illinois","1487","356",
"1500000US170318264024","Block Group 4, Census Tract 8264.02, Cook County, Illinois","1324","334",
"1500000US170318264025","Block Group 5, Census Tract 8264.02, Cook County, Illinois","998","340",
"1500000US170318265001","Block Group 1, Census Tract 8265, Cook County, Illinois","2225","620",
"1500000US170318265002","Block Group 2, Census Tract 8265, Cook County, Illinois","570","252",
"1500000US170318265003","Block Group 3, Census Tract 8265, Cook County, Illinois","1572","443",
"1500000US170318265004","Block Group 4, Census Tract 8265, Cook County, Illinois","1966","459",
"1500000US170318266001","Block Group 1, Census Tract 8266, Cook County, Illinois","1415","457",
"1500000US170318266002","Block Group 2, Census Tract 8266, Cook County, Illinois","866","283",
"1500000US170318266003","Block Group 3, Census Tract 8266, Cook County, Illinois","1865","390",
"1500000US170318266004","Block Group 4, Census Tract 8266, Cook County, Illinois","596","192",
"1500000US170318266005","Block Group 5, Census Tract 8266, Cook County, Illinois","957","272",
"1500000US170318267001","Block Group 1, Census Tract 8267, Cook County, Illinois","1799","465",
"1500000US170318267002","Block Group 2, Census Tract 8267, Cook County, Illinois","1602","452",
"1500000US170318267003","Block Group 3, Census Tract 8267, Cook County, Illinois","802","336",
"1500000US170318267004","Block Group 4, Census Tract 8267, Cook County, Illinois","1313","406",
"1500000US170318268001","Block Group 1, Census Tract 8268, Cook County, Illinois","799","304",
"1500000US170318268002","Block Group 2, Census Tract 8268, Cook County, Illinois","2638","476",
"1500000US170318268003","Block Group 3, Census Tract 8268, Cook County, Illinois","840","293",
"1500000US170318268004","Block Group 4, Census Tract 8268, Cook County, Illinois","705","387",
"1500000US170318269011","Block Group 1, Census Tract 8269.01, Cook County, Illinois","1581","257",
"1500000US170318269021","Block Group 1, Census Tract 8269.02, Cook County, Illinois","560","249",
"1500000US170318269022","Block Group 2, Census Tract 8269.02, Cook County, Illinois","472","144",
"1500000US170318270001","Block Group 1, Census Tract 8270, Cook County, Illinois","1453","517",
"1500000US170318270002","Block Group 2, Census Tract 8270, Cook County, Illinois","870","356",
"1500000US170318270003","Block Group 3, Census Tract 8270, Cook County, Illinois","1644","564",
"1500000US170318271001","Block Group 1, Census Tract 8271, Cook County, Illinois","551","233",
"1500000US170318271002","Block Group 2, Census Tract 8271, Cook County, Illinois","1074","317",
"1500000US170318271003","Block Group 3, Census Tract 8271, Cook County, Illinois","1119","340",
"1500000US170318272001","Block Group 1, Census Tract 8272, Cook County, Illinois","1468","268",
"1500000US170318272002","Block Group 2, Census Tract 8272, Cook County, Illinois","863","241",
"1500000US170318272003","Block Group 3, Census Tract 8272, Cook County, Illinois","964","251",
"1500000US170318272004","Block Group 4, Census Tract 8272, Cook County, Illinois","984","361",
"1500000US170318273001","Block Group 1, Census Tract 8273, Cook County, Illinois","386","275",
"1500000US170318273002","Block Group 2, Census Tract 8273, Cook County, Illinois","1529","514",
"1500000US170318273003","Block Group 3, Census Tract 8273, Cook County, Illinois","1270","476",
"1500000US170318274001","Block Group 1, Census Tract 8274, Cook County, Illinois","798","508",
"1500000US170318274002","Block Group 2, Census Tract 8274, Cook County, Illinois","1451","454",
"1500000US170318274003","Block Group 3, Census Tract 8274, Cook County, Illinois","720","345",
"1500000US170318274004","Block Group 4, Census Tract 8274, Cook County, Illinois","1430","499",
"1500000US170318275001","Block Group 1, Census Tract 8275, Cook County, Illinois","1265","317",
"1500000US170318275002","Block Group 2, Census Tract 8275, Cook County, Illinois","2707","623",
"1500000US170318275003","Block Group 3, Census Tract 8275, Cook County, Illinois","1697","398",
"1500000US170318276001","Block Group 1, Census Tract 8276, Cook County, Illinois","935","400",
"1500000US170318276002","Block Group 2, Census Tract 8276, Cook County, Illinois","1803","370",
"1500000US170318276003","Block Group 3, Census Tract 8276, Cook County, Illinois","684","362",
"1500000US170318277001","Block Group 1, Census Tract 8277, Cook County, Illinois","1757","317",
"1500000US170318277002","Block Group 2, Census Tract 8277, Cook County, Illinois","1155","317",
"1500000US170318278011","Block Group 1, Census Tract 8278.01, Cook County, Illinois","742","249",
"1500000US170318278012","Block Group 2, Census Tract 8278.01, Cook County, Illinois","721","340",
"1500000US170318278013","Block Group 3, Census Tract 8278.01, Cook County, Illinois","1026","281",
"1500000US170318278014","Block Group 4, Census Tract 8278.01, Cook County, Illinois","2452","565",
"1500000US170318278021","Block Group 1, Census Tract 8278.02, Cook County, Illinois","1987","410",
"1500000US170318278022","Block Group 2, Census Tract 8278.02, Cook County, Illinois","1542","306",
"1500000US170318278041","Block Group 1, Census Tract 8278.04, Cook County, Illinois","1325","290",
"1500000US170318278042","Block Group 2, Census Tract 8278.04, Cook County, Illinois","409","142",
"1500000US170318278043","Block Group 3, Census Tract 8278.04, Cook County, Illinois","1181","293",
"1500000US170318278051","Block Group 1, Census Tract 8278.05, Cook County, Illinois","887","341",
"1500000US170318278052","Block Group 2, Census Tract 8278.05, Cook County, Illinois","1600","364",
"1500000US170318278053","Block Group 3, Census Tract 8278.05, Cook County, Illinois","527","193",
"1500000US170318279011","Block Group 1, Census Tract 8279.01, Cook County, Illinois","850","238",
"1500000US170318279012","Block Group 2, Census Tract 8279.01, Cook County, Illinois","1618","347",
"1500000US170318279021","Block Group 1, Census Tract 8279.02, Cook County, Illinois","729","318",
"1500000US170318279022","Block Group 2, Census Tract 8279.02, Cook County, Illinois","1122","239",
"1500000US170318279023","Block Group 3, Census Tract 8279.02, Cook County, Illinois","922","292",
"1500000US170318279024","Block Group 4, Census Tract 8279.02, Cook County, Illinois","708","206",
"1500000US170318279025","Block Group 5, Census Tract 8279.02, Cook County, Illinois","1032","265",
"1500000US170318280001","Block Group 1, Census Tract 8280, Cook County, Illinois","1151","416",
"1500000US170318280002","Block Group 2, Census Tract 8280, Cook County, Illinois","946","329",
"1500000US170318280003","Block Group 3, Census Tract 8280, Cook County, Illinois","1398","316",
"1500000US170318280004","Block Group 4, Census Tract 8280, Cook County, Illinois","1487","354",
"1500000US170318281001","Block Group 1, Census Tract 8281, Cook County, Illinois","644","276",
"1500000US170318281002","Block Group 2, Census Tract 8281, Cook County, Illinois","1560","375",
"1500000US170318281003","Block Group 3, Census Tract 8281, Cook County, Illinois","790","297",
"1500000US170318281004","Block Group 4, Census Tract 8281, Cook County, Illinois","941","337",
"1500000US170318281005","Block Group 5, Census Tract 8281, Cook County, Illinois","814","311",
"1500000US170318282011","Block Group 1, Census Tract 8282.01, Cook County, Illinois","2649","443",
"1500000US170318282012","Block Group 2, Census Tract 8282.01, Cook County, Illinois","942","264",
"1500000US170318282013","Block Group 3, Census Tract 8282.01, Cook County, Illinois","1067","326",
"1500000US170318282021","Block Group 1, Census Tract 8282.02, Cook County, Illinois","1120","288",
"1500000US170318282022","Block Group 2, Census Tract 8282.02, Cook County, Illinois","1029","226",
"1500000US170318282023","Block Group 3, Census Tract 8282.02, Cook County, Illinois","996","260",
"1500000US170318282024","Block Group 4, Census Tract 8282.02, Cook County, Illinois","1264","422",
"1500000US170318283001","Block Group 1, Census Tract 8283, Cook County, Illinois","2221","328",
"1500000US170318283002","Block Group 2, Census Tract 8283, Cook County, Illinois","1399","247",
"1500000US170318284011","Block Group 1, Census Tract 8284.01, Cook County, Illinois","716","189",
"1500000US170318284012","Block Group 2, Census Tract 8284.01, Cook County, Illinois","1170","276",
"1500000US170318284013","Block Group 3, Census Tract 8284.01, Cook County, Illinois","758","228",
"1500000US170318284014","Block Group 4, Census Tract 8284.01, Cook County, Illinois","1000","222",
"1500000US170318284021","Block Group 1, Census Tract 8284.02, Cook County, Illinois","1353","225",
"1500000US170318284022","Block Group 2, Census Tract 8284.02, Cook County, Illinois","1826","229",
"1500000US170318284023","Block Group 3, Census Tract 8284.02, Cook County, Illinois","799","166",
"1500000US170318285031","Block Group 1, Census Tract 8285.03, Cook County, Illinois","1048","338",
"1500000US170318285032","Block Group 2, Census Tract 8285.03, Cook County, Illinois","1329","366",
"1500000US170318285033","Block Group 3, Census Tract 8285.03, Cook County, Illinois","836","345",
"1500000US170318285034","Block Group 4, Census Tract 8285.03, Cook County, Illinois","1139","492",
"1500000US170318285041","Block Group 1, Census Tract 8285.04, Cook County, Illinois","2376","489",
"1500000US170318285042","Block Group 2, Census Tract 8285.04, Cook County, Illinois","1594","613",
"1500000US170318285043","Block Group 3, Census Tract 8285.04, Cook County, Illinois","1228","705",
"1500000US170318285044","Block Group 4, Census Tract 8285.04, Cook County, Illinois","927","362",
"1500000US170318285051","Block Group 1, Census Tract 8285.05, Cook County, Illinois","998","403",
"1500000US170318285052","Block Group 2, Census Tract 8285.05, Cook County, Illinois","865","230",
